f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
0.603332924902034,-0.005679648516832293,0.2464879126811473,1.1261174822314746,1.0637315834545695,-1.4098958060733566,-0.15082028787332138,2.6589805677366334,-1.9114712847101574,0.295207645100662,1
-0.8552715032752778,-0.886599419429884,1.3224640816583197,2.5012069811621918,-1.964274553790709,0.41974183941546994,0.3916537258789448,-1.3361235660650341,-1.2727809957883334,-1.2085312035706348,1
3.3601891271161737,2.027969093734107,1.1755868144973396,-0.3883472365790667,3.4574209231880015,-2.844013182364345,-3.8017083783641015,0.3125125865024281,-0.256196381140181,1.564490699357274,1
-1.3569969237074755,-0.5294032312858807,0.6102689448666607,-0.3241592996839018,0.46503379668924605,0.8624981686052648,0.2830714439955074,-1.0480247502496853,0.23359305942114328,-0.5709965091092696,0
0.012264720641045668,-0.7772804070928896,1.4034055532762129,-0.5832232448981893,-2.4361978193589744,-0.4108174372933159,2.1694104192590467,3.39350988975321,-0.31378267993399284,1.4781704981892332,0
-0.6961030857137783,-0.06039988165506118,0.8947367605557938,-1.0895279268823894,0.8329641549637594,0.6066507848533198,0.10539916561943731,-0.5243207316118332,-0.7375491312991417,-1.772698298324412,0
-0.40160910011656514,0.4996549129966135,-0.10800609511636479,0.3165780361882536,0.7244342057223816,1.335301726136478,0.5195245878848932,-0.755444645349039,0.8680101367957225,-1.7391647931898881,0
0.16509699815318157,-0.2569958875261441,1.8484141432491275,1.8969681549668127,-0.4922410786830671,-0.5944264248129645,-0.7078190237014823,-0.6751802096092474,1.1126010243382156,-0.5929792888637788,0
0.2454388930412632,0.4355120909813642,-1.2407767207143208,-0.07811173311395447,-0.7132464633905735,0.8441102085044865,0.9591324744967703,0.2783472442318786,-1.8551943108320776,-0.9567759076199799,0
1.9726149914053583,0.10990836935019817,-0.08575301921578739,-1.9203698986450264,0.761831110995275,-3.2831354434334616,-2.2754158670092055,1.7895090138346785,-0.03340318212229566,-0.31337326165198875,1
-0.20257311300886105,0.04808350796698393,0.9722188070765186,0.7292064563211521,1.7090024437652467,-0.35474483864633877,-0.6107309584892975,0.23597845231209513,1.0152152483488552,-1.2053913503649298,0
0.9049431267652882,-0.01924349729992828,-0.2878688431086439,0.06620843983790224,-0.2684817500748904,-1.3528278104115736,-0.5223830637840843,1.2421374731359522,-0.3813073781253236,-1.8277197660396325,0
1.0365558717550998,0.7333126636873709,-1.4871424909252486,0.5396297938419343,0.8502312722418954,-0.5810008422323664,-1.3853240831331761,-0.8721284519164935,-0.6946561352379822,-1.0892315579098089,1
1.0468395292997656,1.188872003258082,0.2676820509252573,-1.1557280550468318,-0.369859002869098,0.9581815932685039,0.9743576781324848,0.664975466060858,0.8810473172736443,0.2164986508355997,0
0.2958330070115892,-0.49033747570789,-0.5593684558493401,-0.2937635418700116,-0.4475838894413069,-1.3329228355398874,-1.6894650513517355,-1.372045532898406,0.43782726318656384,0.1669217214623506,1
2.130519996883489,0.655783166376168,-0.18755244081581446,1.1913987556978833,1.8807540961839164,-2.996638120642563,-3.755519767505772,-0.7705523998778908,1.5629794092931626,1.2927162047480527,1
1.3814041814619207,0.26425258849251476,0.7948509405313602,-0.1195120370145348,-0.757232581695036,-1.3282424704478282,-0.7492147756764267,0.6966643550367306,0.31781478614615655,-0.23644763953869763,0
3.5518793422881987,1.2672354732662299,0.25396912145229944,-1.2758925408625386,-1.3154255247730449,-2.4779899751333376,-1.242723109879837,2.057351881953485,-0.7334016619998076,1.0353707334981066,0
1.7932387489864712,0.671243009997001,0.8315499521207717,0.23958103536218667,0.032564934378668475,-1.5033148531904887,-0.9396348924771161,1.208693507488483,0.022574233269868932,-1.6869679586666384,0
2.3188451979666707,1.2514543453676228,-1.4121684636916416,1.0071369944068644,1.811891020556379,-1.9452660368758885,-1.3569289790389782,2.287443267640485,-0.5812486879849504,0.24777630682219057,1
2.3594350305838967,1.4416044974416422,0.7354306980971302,-1.0064921393951471,0.06869369046286611,-0.834415032907481,-0.4514916835601594,1.402524852909042,-0.8483320796589728,0.03826949900024911,1
-0.19520203983296613,-0.5591239512901899,-1.1837782512918447,0.7368802639077965,-2.3042225850107863,0.2564587000778398,1.5490094207296745,1.2027096501645758,-0.5526504173332033,0.03045672975139054,0
0.6632668269155785,1.3987642627121484,1.513074563594803,-1.3400826063362128,1.8532755084610861,0.9792796208407402,0.23260217870423516,0.30441555226617834,-0.8063979866390013,1.611664429125312,1
0.3594414844249664,0.48077582184376766,0.31320678508661753,-0.8913309959332444,0.9439656088479547,-0.0562719910996915,-1.0173124420178952,-1.1798943061005227,0.09208266612557181,-0.24652173926671345,1
0.17386608274142712,0.0780653931392286,1.3795802803497128,-1.5741111417144547,2.388263065313705,-1.17915026044935,-0.7981534056200043,1.6431918316260603,-0.021285536155533177,-0.7403639286110636,1
2.030176017422676,0.9337754657804995,0.12027081182761594,-0.6462841323560137,0.555949487921293,-1.6087637851821432,-1.6537269248488529,0.3940430366116875,1.1383158163622589,-0.15504755618575858,1
-1.064646257048459,-0.37982672815629437,1.0062219953148803,-1.3390982275269367,0.938910396448347,0.48870408951381084,-0.021384060544731402,-0.685378982002864,-0.5161043839727769,1.1014845317841888,0
-1.1350879268680125,-0.7540284134303661,-0.10393595876051488,0.42315197376427244,0.6219447227942049,-0.018393358321172837,-0.13505444942454176,-0.3552795679516655,-2.0588335245852765,-0.3106843377772174,0
0.5145215991594188,-0.26735743953766467,0.565856562556365,1.7448395052935197,-0.7300260911563036,-1.0119746084483185,0.10325386666618346,1.5081322544995235,-0.8948469428400869,0.4885908438841297,0
-1.0263200609878822,0.24250472711625456,-1.3324908236305593,-0.9905529186710812,0.4772027980651943,1.9108747535939594,0.7944458108672271,-1.4862763602003801,-1.2865032512672245,0.24011571132701948,0
-2.6466613632197924,-0.9617471354267346,0.7615134468597996,0.7024520738098406,3.4555844469481074,0.6405311437454406,-1.1731753445884927,-2.359312039903268,0.7977185745109614,0.3793433698805502,0
1.9935834282910039,0.8149788398235325,0.40237472846013983,0.018129892027409635,-0.516711017703282,-1.326007260814423,-1.5922291959296218,-0.5267211298772718,-1.2065752408627577,1.2045315649591746,0
3.846452993992136,2.4284164034640816,-1.1762679526748168,0.20920051899167014,3.5887256598694512,-2.8619596752267764,-3.929504124008404,0.3717452230936409,-1.2610828119491986,-0.30010336742228555,1
0.23511419386314913,-0.10301542743090931,1.3292951869424876,-0.276197716927256,0.4394629270277909,-0.7604421526503414,-0.046307197245924914,1.3880195279577516,-1.2300735670884781,0.30751658313207897,1
-2.0765196342603964,-0.817612698851211,-0.880576695297171,-1.0068207181474464,2.057736718455173,0.6773549308949796,-0.5306774762673955,-1.733380043775084,-1.7777363127227217,-0.1833117336615035,0
-1.3717627510750958,0.1548305597335082,-1.3321335208718434,-0.352225884834069,0.9222201908423632,2.0721269299825296,0.6337433474925458,-1.9276196790259919,-0.5025720467359754,-0.6293279841803167,0
-0.9940732775550973,-0.173369123245507,-0.9289424550926234,-0.1487649231431817,1.9910729681894623,0.3138002019491086,-0.5221458805484631,-0.7616719529079159,0.32543378134836376,-0.3646781336471601,0
-1.0705868358004815,-0.2285315540125181,0.7275159716366105,-2.0074016079464454,1.4309018251666705,0.5799312333193385,-0.1888093963325365,-0.8672786142122267,0.24038886168772775,-0.3424952633549681,0
1.1588339896306943,0.9579548854309015,-0.9009828440172883,-1.135940487846851,1.9893566548666834,-0.8362889127363606,-1.8720556764969487,-0.7315901008287818,0.7725103325649182,0.5222625873462514,1
1.4729748501018873,0.08991532959655499,-0.4639022006459356,-1.261500164489028,-3.401805169541338,-0.5590883030656215,1.6365386929375283,2.663681370466561,2.4763062395051163,-0.3795681187272069,0
-0.6763358046550074,-0.5450753353940533,-0.6597207399702345,1.441585144015595,-0.9570191198288827,0.4060029662752247,0.6622926482177287,-0.1584329297713547,-0.16005732015971177,-0.7725732743304798,0
-2.3853329136418187,-1.6023810493535633,-1.948772345370109,-0.044337461841822606,-0.2777923285323215,0.6469813557703479,0.5161670663791836,-1.1282358833773114,-0.4992014414112333,0.14141860471420298,0
0.04820295653762674,-0.15214908160761706,-1.077945071036555,-1.0330258733329154,-0.305315845663499,-0.23058940750924506,0.3163590814157969,0.7962759877149658,0.5126374994285775,0.15561859636719494,1
1.618042271742803,0.3430368970983948,0.365254726836435,0.38919484482733807,1.1967739455700497,-2.4367003675804364,-1.9203690288217372,1.304424737737213,-0.0352060296866475,-0.5606238482414833,1
3.279367382414048,1.2345219388180348,2.3176116786099374,-0.17161919019367822,2.731622775465424,-3.950403406281843,-3.0521162458616393,2.949880601983416,-0.32545980094811106,-0.4650116971875801,1
1.8818613894381908,0.3475726063644472,-0.1181544971883302,-0.03309556426627069,-0.5987432005890356,-1.9870625170909715,-0.3995292282228388,2.6430333428867767,1.0534960333837704,0.6280810395957417,0
0.9147431220320918,-0.13599997647428427,1.357713103408969,-0.4329726056882553,-2.461890340045655,-0.5749573335109159,1.1124308088682202,1.9806366707931238,0.6889152878026502,0.23262591322055634,0
-0.4383439751871392,-0.8161410312271791,0.7314300223533001,-0.27817830699786783,-0.48144502045061277,-0.716966967264259,0.4726912745587617,1.5167772442781824,-0.256129152566313,-1.7286983780398066,0
0.18586713278707,1.122038583829285,0.22809040707406533,1.7261199629602648,0.6643434576618719,1.7052042785295034,0.7750563427580762,-0.6062200167294092,-0.2456447741122261,0.5710902076375073,0
0.2766957038897795,-0.214500809318623,0.15208644305447677,0.41926758463270847,0.09359596787944069,-0.9493711407807143,-1.0068375022086522,-0.34278760147761966,-2.097500966342616,-0.155551517411749,0
-0.5704527486654496,-0.7188175412204397,0.5312259747418554,1.4573262117691956,-0.06421246014036996,-0.5238278472450766,-0.0374014958338518,0.4339035297159609,-0.2736627186784338,0.3467863312463649,0
0.31014763810065005,0.9806125201926974,1.1016893363907074,-1.0554398036592412,-0.11989843756040841,1.5811827666507385,1.0497628740198608,-0.2852305026110936,-0.197224025552989,-1.8027303429946484,0
-0.7876377616040379,0.2710893189436511,-0.43004279855707805,0.25108624924173545,2.299447318235056,0.7522723247913111,-0.44056899443471514,-0.9990231682613829,-0.4449149597621561,-0.4788091966197938,0
-0.37974410226877486,-0.07722057455261742,0.4010276961846297,0.954031246411431,0.13584404526451266,0.34185555067897666,-0.6535833243900815,-1.8396678856090343,0.9967585722877751,-1.3569923620741215,1
0.7548279568559011,0.5282788618774825,-0.6932128218457846,-0.12363301994264989,2.4707785621411,-1.2536984382519072,-1.4975227648535407,0.7067729622195177,1.0633026608585483,0.5068720797309703,1
0.16859936360382521,0.3548050006681528,0.5319919061519239,1.254060997748745,0.7799223331143356,0.07171049240905636,-0.7666192183027024,-1.0631418971359485,2.9151982467609487,-0.31468281665682574,1
-0.2580783846315522,-0.0338522372495422,-0.3347933281291905,-0.455640342107363,0.04158002413026585,0.34069594385165436,0.4980495458096295,0.36016942272931174,0.07786476026546504,-0.44260976769558935,1
3.9889587139665417,0.8613386797832062,1.39866302870221,0.6568260304192822,-1.5136271850096201,-3.948629562674183,-2.5582556423945744,1.8036256901051146,0.25923661346133436,-1.9735972317424888,1
3.1571154725922623,1.3834370234873457,1.8764759720581188,-1.3188158283920315,2.6712806963874653,-3.510335291748692,-4.42546636899693,-0.4137512887134036,-2.799778535978085,1.1379364068215787,1
-1.8089360165866286,-1.0427518853189661,-0.5849655154231536,-1.6852227544468776,1.7249687839511603,0.02409517007739259,0.756797727164594,1.6234039216351404,0.8012353047128017,0.46284101357610596,1
0.07128799055641544,-0.3724420331555848,0.8077484954862321,2.5371852582399272,-2.0920808559285704,0.09617534747318945,1.0025627816218325,0.6275531729232134,1.2580913602961004,-1.675445598066991,0
2.061178055470818,0.5139587347218074,0.38727859736208453,1.1011028867511081,-1.3417035331342513,-1.6049372153180912,-0.21289320835487496,2.088699070767957,-0.9651793745920635,0.7507747406670242,0
-1.205984739444036,0.07411729659741773,-1.034237573086331,-0.16395852518827514,1.3246708654041024,1.4602673117947618,0.22232206913202737,-1.5079976781191746,-0.0342553997307399,0.6165151341790233,0
0.8947397646397155,-0.1950375532574569,0.734263951047571,0.01725111869665872,0.6775649016724458,-2.109373527406718,-0.8348967200161548,2.297765314214522,-0.25373569270200846,2.1884707225970277,1
-0.5312634747097725,0.07800591943122702,1.1774101920031939,1.0272706159453295,0.8053130423368862,0.6418699199336186,0.15879168200217036,-0.4214409951444712,-1.0659353034352532,-1.6769117588854348,0
3.856123554432402,1.670374749925998,0.00979714903408,0.7900855216706008,0.12689228514179995,-2.8408883922318955,-2.712840445089219,0.7253934430709688,0.6739342461100539,-0.9807490199416882,1
-0.2759797515204575,0.21016212835128,0.06847075299294712,0.13962970096199978,-0.14863427254030914,0.9481291483041551,0.7198858349854043,-0.23419933788245373,0.6896357043276208,-0.11040965373706413,0
1.9987674888878932,1.2464144873331542,0.6202969880884388,-0.5728183018548548,1.9574156615617317,-1.575233528227211,-2.3751307021103805,-0.26043615253108643,0.18135103948396053,-1.6364605086805273,1
3.8886661813290546,0.693823438375704,1.318431470395048,-1.179559288277157,1.0036910280575264,-5.27012169639446,-3.7782493852938,2.8107121539756594,0.3444200812563827,-0.5240795983569554,1
2.962410028514027,1.9924597583131947,-1.5190648057063847,0.17320291788673597,2.762570602897211,-1.9418853199302575,-2.681221876486876,0.5546417431224173,-0.792878937228744,0.10007674485939798,1
-1.90703261905476,-0.9087246751985344,-0.1887796160866077,0.3869387346471631,1.090451033408428,0.6694742562340719,-0.11470719776148737,-1.3992255479685651,-0.15132882360778002,-0.3748921120701636,0
-0.400572248689506,0.21204859131495418,-0.4628634977137214,-1.3257164532341368,0.8713172933414153,0.6788367657721418,0.16792028289088826,-0.3674045830680235,1.8134908481028862,-0.6895446743552692,0
-0.10857893260900231,0.22787377592953115,-0.05560596212909099,-0.5653644041395544,-0.8600710212369107,1.0473480165749034,1.0698540508969805,-0.04275571326895311,0.7013943789793929,0.4134186846468592,0
1.265425210937845,1.1077244080109705,0.5617338877988823,1.4256417832415478,-1.2569529502184649,0.7790965705954054,-0.145135342022566,-1.6141568154970827,-1.5726062121321114,-0.6855924934690968,1
-1.6415993758422798,-0.14828761849917688,1.1476609985726365,-1.7883610106208472,2.1071437586615334,1.3337606900669616,-0.20906983814284383,-1.8864707966950092,-1.3430466695003882,0.13480596768784225,0
0.9060169841178707,0.37080371096457576,-0.2536424617471986,-1.0134076814035662,2.3001394962198742,-1.734697059208647,-1.6098156740010796,1.1753257081422925,-1.7437086619311055,1.1215519890475816,1
2.448137668422661,0.8713890304699135,-1.0819851685581523,0.6807477368483649,0.6140692829830654,-2.4562518509733,-2.6175822270515483,0.020808644930790043,1.5689912688184682,0.5407431292545342,1
-0.804689658581154,-0.5371444771984664,1.622672499506333,0.5674227010173079,0.831051478408323,-0.17726246937182333,0.05948227261083281,0.5081148413056775,-1.1110327180874384,-0.0018732176734744769,1
1.3448989078460636,0.2644119189691491,-0.6422113278531695,-0.20464046430587465,-1.0418216498487005,-1.121725608522612,-0.22218056881249612,1.221255215318172,1.5933653407002735,1.951904690744351,0
-0.9702760870947884,-0.14263795267200036,-0.860743160778659,0.7147133242838802,0.9483373030927232,0.8190248317972413,0.12435423729298778,-0.8538143782943567,0.10089431872350582,-0.21441309018712662,0
0.5806436180043166,0.416943238770638,0.562149234798525,0.1038815900892026,0.9032924938184901,-0.5261177133708141,-1.346379572944418,-1.0399071292903086,-1.0309940645814544,-0.23184596732633858,1
-1.239497981524632,-0.4197930458717307,-2.154634469462036,-0.34585108261296216,1.1321823772847834,0.5935263878049677,-0.08939326919547454,-0.9357807566155318,0.21682819400878844,1.2229110211584082,0
1.8726972382235192,1.146598109937323,0.10625812293190841,1.1053877869124669,2.580752167771533,-1.883857791055583,-3.094902888649482,-0.8789956006572466,0.05436942473197939,-0.10830000059366017,1
-1.2608817738247278,0.4080255145602778,-0.06630904832470923,1.142679734849194,3.654785561567445,1.2120682733092103,0.21404021587938263,0.13077735841472682,-0.7968940391287875,0.40688804493302366,1
-1.7753030889934869,-0.9931829082052908,0.9562786154523715,-1.09098609488847,2.2021408944037537,-0.2233758105240189,-0.9513083784062012,-0.9898156216540271,-0.14642262392984368,1.335619746857929,0
-0.0038634105177404177,-0.4686219004395871,0.5721360949871381,2.0420491282903765,-1.354880027766717,-0.3046283539592599,0.8209118749232934,1.259453239966905,-1.1743437852538703,-0.09255424730434829,0
0.41066360413923286,-0.3428227886799349,-2.2176903367729826,0.05571408124453338,-1.1312394218086,-0.7850247455147551,0.9518023019027443,2.5229963422291437,0.38512027458826115,0.25737671437549836,0
0.9847455919281384,0.4748612863659592,-0.9003958761232049,-0.799979111830267,1.3324685019955291,-1.2056986142708586,-1.0613946744998126,0.9254912295082676,-1.2557559146293127,0.9346270130924438,1
0.9787403461720183,-0.019089442631636876,-1.4532808092954113,1.5652496522623742,0.47736938549452046,-1.8082151988073967,-0.9359192812462263,1.5792654699184923,1.5579372978827553,1.0820955816448747,0
0.4799856888614422,0.19990212370296834,-0.0232605550585793,0.10905516171797205,3.209113702896523,-1.7751408411823066,-1.0427437923157103,2.651412411172111,1.4788177249485903,0.048655711444227305,1
-1.6992573159564717,-0.9833068575124604,-2.2252481458734734,-0.4215498456187738,2.142065612262205,-0.2949950697298165,-0.9367180914569601,-0.8573470340747926,-0.2966734700214232,1.4276061024861049,0
-0.9157054400980549,0.3192380234506968,0.6922290005359741,0.6809469879925312,2.2580021514135624,1.071997879975715,-0.29701165288805936,-1.2772656287764304,1.0293568263194672,2.1363912116579584,0
0.014794117172526655,-0.003594457455357829,0.5793421992212987,0.41808762818477085,0.6905261463606209,-0.32797602114175073,-0.037290438297132585,0.8106708246168431,0.6020895483851875,0.5384864550785039,1
0.34068375402518325,1.1805551009516093,-1.444755220429466,-2.1253719922695136,0.4751407241783099,1.6671616552067685,0.8524996348193501,-0.4432486772798223,1.196982682767551,0.18660372628623173,0
-0.7889518982647323,-0.4119465995210698,-1.0293362166480655,-0.2556192064637815,0.7812144341746537,0.11371007164815472,0.9044181740350725,1.667991168588495,1.0980648609164874,-0.5945152008790356,0
2.2478838809304236,0.6769270594588792,0.15923945710540033,0.3168275154503976,1.1796252808162655,-2.7634689566018,-2.3772762596984807,1.1710262856735316,0.057851203331937925,0.6577461238580121,0
2.122689230996153,1.4452476792133426,-0.7380113432476374,-0.22458972854689915,0.009087000656144428,-0.45099373629870887,-0.7598444865511546,0.1105405258350417,-0.7082695558054857,0.7593441341822526,1
-1.920576356058246,-0.8026916255222162,-1.0541260304024767,-0.000393698214244116,3.4265397728132703,-0.1696667201070221,-1.4551890796968883,-1.405671361616673,-1.1217202641793287,-0.48996560843489595,0
-1.0115328857576635,-1.212757548395125,0.777800647683877,0.970408624865326,-1.50740335200478,-0.10689415527140078,1.8649116089969426,2.4535748843964313,0.6130017557874727,-1.296135610653471,0
1.1788470839004022,-0.08686132808119465,-0.7067373779629346,-2.3903476464131,-0.03657725156080205,-2.0419580525503767,-1.1041074295469395,1.4007609239804106,-0.8277889470838709,0.6486400087956679,1
0.13253485168619228,0.09628852305008691,-1.1507678566625505,-1.2332008614608723,-0.01927394001009719,-0.0317783515070893,-0.5080425175940513,-0.8788489081789769,1.8311884041422857,0.2495201988829637,1
1.2760557982926326,0.39983824206742746,-1.918325817446835,1.4371072652533239,2.1088366349612944,-2.2421829270695284,-3.0196453001565784,-0.7159621085607808,-0.1847834913213576,0.2058346492332932,0
1.1675754637931572,0.5697826764395039,0.6109641928430793,-0.6953985017646801,1.2600013020842002,-1.328230087413822,-2.1959023815319587,-1.024067092346491,2.3117120945375147,-0.4391396573555995,1
2.5141959102986506,1.61260966201296,-2.01373092577735,0.028937510901058065,1.1710958414630865,-1.2851285427268149,-1.9644428720913527,-0.13381884811046785,0.73432049104351,-1.3374438947098721,1
0.33685490158795406,0.7860187515366757,-0.15127983817501522,-0.882147951501738,1.9122167456457824,0.19624203568065135,-0.562997924654196,-0.15351439205496686,-1.3681307853006976,-1.3088549795374005,1
1.3254678725665245,0.2632113524865391,-0.1549726580800741,1.1421372409970973,-1.2866895804406315,-0.9939332567458363,-0.3147148673211072,0.7087100143653862,-1.848003541677036,-1.8793491041650592,0
0.7154464979573055,0.48275215298931895,-0.4922751972444448,0.30796846355474955,0.049471793447707135,-0.20010808272207392,-0.627635611750139,-0.5749359641074703,0.5077223301707687,0.7467786429741022,1
1.5726007134807318,0.30678238602401675,0.02768373298620793,-0.35562227568453547,-2.4322106371879304,-0.8047790282128213,-0.4240581107573115,-0.3216383763266786,0.14881947167471893,-0.7084011684860682,0
-1.1245289248289838,-0.53496770526539,-0.07716848848392813,-0.8615287882094892,0.7581481180272199,0.34957634917582525,-0.02224665839625172,-0.6064656509543953,0.7080651126678776,-0.9201834792799373,0
-2.6556593606261387,-1.344400423685143,-0.11595982268490965,1.1710133526215625,2.9232353736996433,0.11829856821072005,-1.1990439762162646,-1.9342127851440403,-1.620467182271027,-0.12389497063516039,0
0.8977234112412357,0.3565983358193986,1.110740284700412,0.824666524855048,0.2829877263732117,-0.8718826770381909,-1.3465581751876519,-0.7416044845531526,1.004014518932359,0.7325258601659939,1
1.7516363181595758,1.4338101078593721,2.3492438311765067,-0.024378829719671532,2.280790807598818,-0.9109909898629884,-1.493645853560378,0.5136003437633219,0.24740458442826121,0.11460090154036101,1
-2.4360345755857677,-1.5125931523163898,-0.7552105635866923,0.8452438851626208,-1.5560598523998852,1.4570742325068249,0.6057298710145945,-2.9014425518093416,-1.719814217584536,-0.5980134826374254,1
1.485482908955504,0.6742758905367204,-0.10326996436570036,0.42138063757304256,0.8364206959080231,-1.4251644755532942,-2.086467345328753,-0.7758439210046457,1.0504775089782825,0.5461225873571321,1
-0.18246631348529707,0.1924662740201936,-0.1571483257064801,-0.09609247804447531,1.5354532171861088,0.0389389416246535,0.5809847194176053,1.8379165929115253,0.43136567321792385,-1.8947465340976242,1
1.5556107810540771,0.8692198164774667,0.8052897672707265,1.0470796036947654,-0.5881764083577352,-0.4309869606101463,-0.11328446269323213,0.7440369135382789,-1.4036862599719553,0.9134573485900246,1
-1.7064542452170937,-1.0231974239869697,1.2724498349859186,-0.01333732667641459,2.621420982222955,-0.5862128703021505,-1.2680848050710487,-0.790957229345136,1.9209360817607755,-1.0449847958245357,0
1.698394135843449,1.1338990349350697,-1.2869641914130048,-0.7114315712426919,1.3882630790035617,-1.0524174113788856,-1.654286211079776,-0.10615252900038119,-0.493481736924916,1.403466242505904,1
3.1260322680262016,2.2767409172886706,1.3663813766980701,0.20256389767449143,4.135742590318534,-2.2806855815562774,-3.892797961128453,-0.41673842666110017,1.4918572380426127,0.10060982185459297,1
-0.5867106833679556,0.24238181812677342,0.7453075139990365,-0.6884580935214643,1.1959454625890538,0.884862731207863,0.0969132622623514,-0.7051032769217025,-0.40319997667940266,-0.6557692118836147,0
2.6968339359592113,0.8916107794969536,-0.3135498579063411,-0.3091371322808867,0.9240728404855646,-2.9301720510197726,-2.5426409846962845,1.1470875403600758,0.8761722694153901,0.7757110915764631,1
2.839575398382657,1.3976588235719696,0.9096688748297249,2.0140669678314596,2.729052954413765,-2.9890341504252964,-3.9357227642287524,-0.3539428534811697,0.6704399641700906,-1.1618565301099446,1
1.5448298846125423,0.2549113863974162,1.138115173753539,-0.15118865524293656,-3.5257023270944767,-0.27087323071919045,1.9691875471288571,2.8307578117577856,-0.29425323871946524,-0.7179445887463762,0
1.6630684746783777,0.3818321314907279,-0.8749587719477853,-0.11197638907509223,-0.03329837845729988,-1.8530398207896004,-0.9889088362364701,1.5436770886397304,0.8102368916457872,-2.0056069820529556,0
