f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
0.7091192780402973,0.21815286346761287,0.255741385711922,1.3316317643719255,1.0764431285809257,-1.242615421952759,-2.239039495920849,-1.528302450358378,-0.054921420982803774,-0.8828250411745122,1
1.0247382320716394,-0.2519198714865166,-1.3126046981311892,0.20930208139013065,-3.717890071297529,-0.42225068411970423,1.4169256397722703,1.675917502802375,-0.5931207005915403,-0.005497989538525006,0
-1.3931021673890531,-0.3512382884698915,2.191019050375916,0.9384680063316545,0.16390085368155838,1.4226058053835333,0.6616198632230329,-1.3424310529804115,-2.023578892977875,0.8311259092807115,0
2.025221606287479,1.6613307266505573,-0.05649104958624451,-0.21803503946356,1.7933049660038463,-0.6756235353237743,-1.556653199187295,-0.11651994955037326,0.7006744328202209,2.9299433071907703,1
3.4976825183997935,1.258633678593943,-0.7221061877213059,0.10030336997930916,0.886436042605645,-3.3558638678676265,-1.2631317078248574,4.538281762406939,-0.6814244199584047,-0.08914972638577821,0
1.908906218235853,0.6450180679124189,-0.6756974206049972,-0.6844911507394167,-0.0589608216415235,-1.7444344431542458,-1.8697406478166647,-0.2126051126708286,0.33696660284812896,0.14044930741364303,0
2.971464004170657,0.9745293677889815,-0.3186760000279508,-0.027421061926619212,-0.04730236215366579,-2.7163418955743945,-1.4436057261259618,2.4979280120072866,0.6128577028413501,0.975812061549251,0
2.561522235289048,0.45421050095398596,0.29916695812623095,-1.6401870613326397,0.08338735093049732,-3.22603514815502,-2.4222279738348513,1.2889700796981614,0.33356806445453935,-0.15478852243496097,1
-2.5399421377898577,-0.8950044978519861,0.13298062642042557,-0.9712927098487616,2.4828290790538685,1.0560738383601103,-0.5841233709197278,-2.35385385186309,1.7825440699854447,-0.2854756309711052,0
0.842040769283022,0.3907501432196033,0.16273717799493645,-1.0089601916628639,0.13810252544746227,-0.622494923787138,-0.7194948938775565,-0.019273485987251426,-0.4094728497339285,0.7859157978541049,1
2.3199532656988624,0.4743335753736043,0.7905478625718788,0.33516299038427644,0.490273013679164,-2.9600621005097043,-1.9281565816612587,1.9647151873212327,0.05314274577110511,-0.5854799670044015,1
0.19639990395338414,-0.0755424486404182,-0.6414256318203627,-1.1855359749676568,1.0092933760757246,-1.0013873042788373,-2.169552504269357,-2.006232661559637,-0.4699228790173455,-1.030817028690452,1
-3.090977580810078,-1.3073553659387398,-1.6111392698161089,-1.399379298560809,2.770485914727291,0.9521193946793807,-0.8176199973835676,-2.7137735965157033,0.05982744942040051,1.4210838358590316,0
0.8018247550215754,0.9521888904325314,-0.18944469577891407,-0.10033542735085699,-1.4283344330710008,1.3492954573152094,1.5416955825284138,0.47036068735654846,1.5031238458338219,-0.16187635258740837,0
1.1210920543827005,0.47789370070947573,0.16240714862312355,-1.0701994064548683,1.0281246630981273,-1.2904902571834223,-1.2521261685423062,0.5733188585103532,-0.035882800129620744,0.6516534335322999,1
-1.1480079249307225,0.1958369138061767,-1.0393739199030154,0.7158871172997449,1.7402922195206192,1.4843095038017902,1.161016921808327,0.5071812402057494,-0.39746187066113225,0.3462886643389921,1
0.8674562262203971,0.7050843755770896,0.20060486158471613,1.442938540243501,1.049824156526953,-0.43905849168804323,-0.970853841571938,-0.250020134323095,0.6903982635770065,0.41581811246655326,1
0.9955150242357895,0.6287822266356206,-1.6877083324231916,-2.086824290176187,0.703352564273773,-0.6623544900939404,-1.3751869689358083,-0.8312872599980012,1.0726613038061499,0.5768037926203716,1
0.4262630488366915,-0.1618769045877771,0.35815125146767296,0.7610625123627562,-1.8993023641219837,-0.11417815638932594,1.0484771985327084,1.2847044037946715,-0.10191691469649405,0.60214257042207,0
0.9102165886572674,-0.10508580640051972,-0.931755173006136,-0.8584343962956565,-1.46584750984529,-0.9743472233126386,0.32824077805824264,1.634050394184627,0.05914389480744402,-0.6835892097499061,0
1.6322996275532105,0.6467757432868207,0.21305134693056899,0.6293528190725457,0.632502742830215,-1.630742948049334,-2.289553498092684,-0.9111236833484672,0.6811245146225473,1.54497544841591,1
-0.5067582808116589,0.151897680969514,-1.077010371896919,1.8746567899453785,1.3977890953682854,0.48140141693305083,-0.1443914513905559,-0.4190360573461026,-0.5949607244924195,0.9030323408049605,0
-1.8019567081464753,-1.0221618568766264,-0.31578267423923295,-0.053952259151096395,1.4041117234187235,0.12745715574166439,-0.46922456310890376,-1.0500057275833556,1.3938537033753478,0.3276109140115638,0
-1.883563305943881,-0.2770122084847941,-1.0559431950536395,-1.0158275966019938,2.450475864925365,1.2953148799411456,-0.3907353616850473,-2.0845845847708833,-1.1579194825910628,1.4593474359171905,0
1.4056598374191946,0.40322681379279995,0.5713251573211945,-0.9287907247885968,1.383366452710339,-2.1303999012054886,-3.116275212942648,-1.4201174789451763,-1.1608535822405293,0.3802156493764872,1
-3.4466512196777264,-1.8172042218514022,-1.4786788130981883,-1.3633974296837792,1.9374533458510133,0.8574487056154703,-0.5543196400063274,-2.6859812705154367,0.22314627997152647,-0.1204347855859504,0
-0.6691613885505401,-0.795238584891044,0.9776816452059008,0.5848326301947757,-3.6017131771697146,1.075641643757686,1.5409919056047927,-0.9579183232284665,-0.1168889641288628,1.0583597575483137,0
1.663926995619902,0.30181184112838205,1.1671715963244271,0.324298527381809,-1.1985840036590913,-1.4837351437028035,-0.4025261434991245,1.4605671712336785,1.5746876868591309,0.5433491453877874,0
1.6674357221985963,1.3511636160803415,0.8207015665926796,-0.05734592336594276,2.6208158074917822,-1.1348379192151918,-2.327685444830663,-0.5910102630644526,0.7188609865192956,-0.2634502622793885,1
0.12767529861325289,0.32593082369729737,-0.6653780750851748,-0.0831739066863678,1.1431451242964734,-0.09919778932686574,-1.1680733528652028,-1.3889694146572127,1.0869690461123636,-0.18488736097163613,1
4.520183495453071,3.0261728232078933,-1.6374524719027297,-1.4556660786064615,4.038870017752008,-2.906781876205192,-3.9275743713110667,0.9760699367347365,-0.7090763473128161,0.8980348309359238,1
1.3720710696023295,0.514380230764784,-0.6799528918396169,-0.8900858383724443,1.0366081338902176,-1.6665880618902627,-2.325234905047794,-0.8077028230168102,-0.5566468494284679,0.26480682436562847,1
-2.4868851461826598,-0.4489168951326829,1.4198737788490468,-2.0795531739706936,2.509986345787376,1.8697471363739733,-0.2398298575379941,-2.8695191471458488,1.6033057194727773,-0.4875038621803918,0
1.9135045006646765,0.7758900187440659,-0.9797946502644935,-0.1274208141103039,0.16912890415963633,-1.587218323968481,-1.8478500181700692,-0.2747668446053413,-0.1466530483991656,0.550055866197986,1
2.0131756606512754,0.3480909848820553,-1.0005462454571283,0.03840929569775952,-1.538160679275494,-1.7669740496687996,-0.020297242134769328,2.5674632571129115,-0.21065888645988276,-0.6331177204216684,0
-1.290591200453406,-0.8287056976856593,-1.1727659179538035,-1.5634274270159496,0.08373575156048563,0.3229572002604193,0.22032625981510215,-0.5513465888016201,-0.243182098564149,-0.933515355700943,0
2.309993772375693,1.4245030216313663,0.2370032034707966,0.4401866888435811,2.494309432981342,-1.9692823249408542,-3.076661900726285,-0.5830231124853492,-0.48226860907248903,-0.7748545662105145,1
4.5551035311130725,1.4857849465217965,-0.6920656816279366,0.012656338180860715,0.9523725446596363,-4.685789740414144,-3.476750625313214,2.7665449994911966,0.18822490935746589,-0.48213381102752123,1
-0.7325977699398405,0.24313952825735097,0.23787739170856542,1.0691360143149125,1.1401827868439443,1.1428193857672155,0.22099927414446296,-0.9441028117543783,-1.6369580822415486,-0.9721765686862724,0
-1.1102876873110448,-0.3693265899496176,0.41562678784367174,0.4786266205797563,1.6988125821760172,0.232307389878877,-0.4476824193477391,-0.7107224780928084,-0.943085201030964,-0.37997220742733956,0
0.6461313447213836,0.01615296624585682,-0.15643207822532315,2.353478450318488,-0.7348981518519248,-0.6267184456221795,0.5183734790964566,1.7801281886823364,1.3292569980875326,-0.4770422918051335,0
-0.2621929463431102,0.07524094627150332,0.3583392124409684,1.772403068112171,-0.7391915700533465,0.9229559211720255,0.9505721520352559,-0.08179435276314528,0.7655828113220949,0.16040280060301693,0
2.8790498740717494,1.2909878745122694,-0.4821448212292136,0.9321914867589551,-2.0875247967249475,-1.0374779149669586,-0.8655408118356527,-0.07999570962786184,0.8138123746203546,0.12524509550905155,1
1.6587046984033629,0.4589647532070875,0.9929635583776784,-1.410889170098735,0.03420881613959814,-1.7273367716836519,-1.1016212648173025,1.177350985471274,-0.09444777155744587,-0.12713977758279588,1
1.5890555413656648,0.15584604606890012,-1.162485440710022,-0.10916181361459523,-1.0245940704222671,-1.7369577539582617,-0.47157280672036245,1.7719057739803943,-0.16479951708360632,-0.7301143252645595,0
1.9234733234913615,0.6543050263135801,0.542698503976382,1.417124231466626,-0.3793687613816603,-1.59207877230673,-1.506112232365061,0.08159852548258817,0.029271367492529513,0.7021224934651835,0
1.8019576500975991,0.7792672170753112,2.8786143608577097,1.2534130498796268,1.085413481420854,-1.8240527116397058,-2.299443128191998,-0.3172622062127939,1.934577373140125,-0.21688815502363112,1
-1.483965913172376,-0.19415103412921594,1.089586059603065,-2.34069545442472,2.452915707193199,0.8323387796502673,-0.5435003434797797,-1.5193192058061418,0.09493777272498506,1.0799720142164426,0
-1.9052102110888929,-1.3508125992112037,-1.2832815098710948,0.7604556888391099,0.2781503095802911,0.14622199686063153,0.1312421548117865,-0.6059403364184504,-1.5478492529207126,-0.024545015472050284,0
0.3217348643603988,0.2460720301957489,-1.3506603955671947,-1.6991349367196409,0.49580072258153474,-0.2855517835337862,-1.2419875710959412,-1.5352953118476838,-1.989405944139823,-1.3908827708287228,1
-0.5233497024684601,0.2673210962801243,-0.5001547943121103,-0.4271981780850356,1.1207301060491013,0.8703514915245288,0.12925736323796916,-0.6374935977468068,-0.3633789334299216,0.002192793725132476,0
1.1554061668265148,-0.06862059852166931,0.47704279053830684,0.3792837866547407,-3.5678154782671636,-0.2886470570955866,2.081474553215467,2.8855464085329903,-0.12208271646263734,0.0275176037902863,0
-0.45993715213999864,-0.1884255553726893,-0.47877838762236774,-0.49775172597796374,-1.6650033755265317,1.1237158035881243,1.3949005737737052,-0.13394379312601723,0.45546554661754013,-0.5790215340016645,1
1.8329857056191219,1.1898049508030601,-0.8148003732292322,1.0229710931589062,2.2661585109229696,-1.5669950212999257,-2.4404954316131255,-0.29344391132973247,2.0603061077631954,1.1645484723013864,1
-0.8597991558603206,-0.6436760196718067,0.033057919549175495,3.116595934741284,2.7446292226594053,-1.2056914530760543,-1.4892170830601676,0.1309900477639736,-0.3705136038756506,-0.28116961481905567,0
-0.024550078238445572,0.8146016663742809,-1.0795455718861031,0.32966355212182546,0.9438435288290813,1.2808576917000751,0.4400647638867879,-0.5456705781758486,1.4074202377752962,-0.08828420109727339,0
-1.356888237989488,-0.13162670004755864,0.17737227108357503,0.37664071814735745,1.5255478848724717,1.1858922396392237,-0.003668646482616523,-1.4816720033021598,0.06851416634810689,-2.892475983324775,0
-0.6777054560251381,-0.7333317841404757,-0.6455917678527329,-0.9536347869505404,1.4765258747721002,-1.031675591211575,0.2522635527149627,2.563288500478528,-1.1973443715716416,1.0730058222841847,1
0.7398018445310703,-0.08012253676398075,0.9331879547226406,1.1391796860770365,-3.2763742561756555,0.1957601539405187,1.859005159699462,1.7297937329341613,2.127478199369661,-0.363793828185114,0
1.9690739671807471,0.4352922174724251,-1.2851995688618898,0.24729827927656492,-2.418319194278882,-1.0969670751992981,0.9434962532906136,2.8992400181743814,-0.8805991816743529,1.6209216216510434,0
0.6097712419730124,0.5869749516795338,-0.6870257720350886,-1.0985326379917377,-1.3544153217789807,0.852105939251093,0.8773705510225807,-0.09764873350924397,0.7945516541541185,0.05748084469527855,1
1.7041884140476304,1.0921780430014791,-0.3765888559290398,-1.9833003065286465,1.4829282084781155,-1.1543848521707833,-1.0684411569136651,1.220437299353941,-1.155183017322701,-0.9006836340255024,1
-0.2678120304644418,0.48982996254078737,0.9342726384101048,-0.8188960626095779,-1.3200345957841177,2.0460722140664673,1.6904489970651795,-0.6680008905695225,-0.43249714173087334,-1.0791294247329266,0
-2.487095809485539,-1.165602721389445,0.44522463970126025,0.036803446084939795,1.4929188268951266,0.8761154257993466,-0.25616990627528724,-1.9931748252922743,-0.6185041206434815,0.3191904762289036,0
1.1796104288618672,1.1042507934022805,-0.47706046199041,-0.3911791834821524,0.4593909671275097,0.10820517601946555,-1.3138404432364001,-1.920891654811141,-0.821492095074529,-1.2883217861965124,1
0.005505464114789249,-0.07462721227497406,-1.6947293360014275,-0.897049659979383,0.07506650391963765,-0.2447576306566558,-1.0523117105160833,-1.601819885624105,1.3267291776921497,1.4534654262137998,1
-1.2874886814145925,-0.6202729611941256,1.342348753394509,-0.444920544625227,0.661625743583869,0.4315184192424504,-0.818612184577397,-2.3721090026466505,0.41956280803667045,-0.02760880941375018,1
-1.5171907257272859,-0.32915425354677713,-0.2187312667768767,0.7177055192206043,0.7615956874749059,1.38819117824778,0.3843721463979878,-1.5371531260595395,0.3976310557362146,0.8844030083061665,0
1.4741136506714327,0.9107412289216031,0.09032824541509683,0.29423476151344,1.2863612788825505,-1.117281146878499,-1.8652987098087714,-0.5636017324461092,0.2671717833361807,0.3195536959377111,1
0.8209403333423974,0.5711506581031417,0.20916809218879195,-1.7536100711366207,0.7006210015530772,-0.49470389769773104,-1.1674425598225406,-0.7582687413323916,1.39303379545205,0.44294544679960396,1
1.915654883307922,0.5885882672205218,-0.9802682792316179,-0.5024270234898112,0.6510034937825047,-2.1832715014623476,-2.0907865902833502,0.41952182794862025,0.3981807572321427,0.4482731343761749,0
1.8234646386904476,0.365187831347798,1.0784236623809458,0.10346671869728973,-0.5079376278147409,-1.9132044316966605,-0.643781373740592,2.0930725397056555,-0.45577435576715625,-0.3411944615592143,0
-0.13507503396803244,0.8416685435212291,-0.5710368489828994,-2.5748146386145887,1.3733439840562531,1.2823692297772564,-0.3146686524594592,-1.7948795147075916,0.9028456322689564,-0.6330722447076879,1
0.5748661099248024,0.5421333756429837,-0.37082246405236885,0.5971926006972413,0.24510326420103679,0.09795111514013399,0.24242240756272787,0.6949531102876174,1.698653568209917,-1.1668239796175803,1
-0.7749488554731621,-0.6543204266853035,-0.04123149622685519,0.03018816608150195,-0.38824118340049996,0.02314965155308557,-0.748145967694267,-2.0052503050495245,0.119607946658415,-1.257832204349036,1
-0.20901868379666344,-0.5163983673756853,-0.6442203406692169,-0.06730127103950355,-2.230213556941118,0.32952349162039374,1.5144666902648454,1.0637672617313334,-1.116364645780048,0.22358575816942008,0
-1.1505986224421545,-0.3972806167917301,0.6131590562087021,-0.3886835779186099,0.44163961456374234,0.8171058805756508,0.30085890756841044,-0.8734735764612901,-0.6169027565806753,1.1836193967335342,0
0.6051662165444164,0.017788321455714826,-0.06040744947693655,-0.21742094338414583,1.9502007266313224,-1.77579498925596,-0.7211145135465846,2.612352301023974,-0.45916175988288727,-0.3482652945818192,1
-0.09967737934255116,-0.14003286045116226,0.2940715286933189,0.06267214873708216,-0.04825979890211296,-0.15327960105405047,-0.9367440178952062,-1.630294208558389,-1.2897367529195856,-0.6881173875834048,1
3.473651384390063,1.285646414687751,1.3950823892981463,-0.5148805767960924,0.24602655132752316,-3.0502278869701054,-2.403932996453903,1.5343365399954307,0.10855840828431527,0.42395910165736916,1
-0.4865203248653165,-0.24011192687893432,-0.7469662568580626,0.3707490884011734,1.1926192658362582,-0.33358525643199244,-1.8571771480561454,-2.58533033233228,0.15491674424746654,-1.4391521689806468,1
0.9545119277521789,0.5199069151645944,-0.9474646304672328,-0.8629668781975145,0.9254624206317786,-0.8752515543673738,-0.6926487128574282,0.8971324463979836,0.6727024604759855,0.4559291124048745,1
-0.13606817488074818,0.5128076203038093,-1.1622871646355102,-0.25300958165079357,2.83491080996338,0.012618647795876292,-0.10944666143694941,1.3068845090689754,1.0186763321766354,-1.560700814498229,1
-0.2471651192849026,-0.039849392765039626,-0.601465363654871,-0.808993825290496,1.1013774292707785,-0.18337506353825384,-0.2831093151429748,0.24715278522570694,0.37830111027941704,-0.6797304396887561,0
1.060602828676754,0.45093205365552735,0.32330733635084574,2.162477136072607,-0.34493717108913335,-0.640757168134853,-0.8458259646471434,-0.41341508548463324,-1.2099783006517348,1.1611921866929111,1
1.8071507382631862,1.172954120263576,-0.7608558637844265,-2.4077938772281837,1.536347891062329,-1.2147308333305915,-1.8107685950115586,-0.0350442732163363,0.8353141906620042,-0.5353512822515833,1
-1.0605582899135004,-0.049622606921659894,-0.5572853047347307,0.84117824090552,-0.10026710713275233,1.6347122756508141,0.9043679786482929,-1.2037922233406626,-1.1750192985013912,1.5833007286058605,0
2.533228662126558,0.7031061185371003,0.003686070503268758,-2.1602302490569563,-1.1699416024217921,-2.0908829946147094,-1.3190964330552206,0.9918598015061341,-1.3500855963040617,-0.9565575223506068,0
-1.1012117067280178,-0.40912448554520864,0.4056375863609554,-1.3876262894368898,1.5764148403358322,0.19279436858767618,-0.42014611177314254,-0.6642403264607877,0.6212215511738317,-0.9586102665479702,0
1.9695687641767923,0.49643216214509533,-1.4880074738071296,0.09885210652320905,-0.8303082478642665,-1.7328023683112486,-0.511745924393887,1.9568728150242036,-1.8015086741699926,-0.6881774261062127,0
1.5068626824994023,0.42939672059370343,-1.5719386220975116,1.6118907495026413,-0.5795494209667673,-1.2857649038422791,-1.0590078473538815,0.1936992698118113,-0.6912112315000606,2.3140231381944716,0
-0.3603794978637165,-0.40419298756691685,0.5777761598857365,0.24422402333472895,-0.08743994553015155,-0.27344396715047914,-1.206756821828241,-2.098161789684828,-0.7977535830914614,-0.6312782341456238,1
0.8350585313676843,0.16236815088646414,-0.9436088366456736,-1.1674678827357599,-0.889181344115641,-0.6102313269111337,-0.40418833140620913,-0.014762124946008148,-0.08528014641447941,-0.763741277429818,0
-0.37735819768686096,0.6267562133556824,-0.3216064879280758,-0.5319019732879519,1.1154164797622297,1.3762637133208115,0.3799677548524178,-0.8534053306296554,1.1867580117884329,-0.9962157540329297,0
-1.400812221976944,-0.11717128800268084,-0.8986506425436445,0.6449501578888385,1.69635248719776,1.2066204039089103,-0.059819437160952865,-1.5422386961568462,-2.9154334570606295,0.6395890935800224,0
1.5730294038094916,1.2429053552162241,-0.5066338661299797,1.6386960233734933,1.4071964677348683,-0.6222040137931268,-1.1449270228809973,0.1850926872472165,-1.965370002017799,-0.28672641002553817,1
0.3840411342463276,-0.3092862780602225,0.15345642518358615,-0.5273045471142517,-1.8526554294158597,-0.38291249238637515,0.6629237493274267,0.9565610875390376,0.8912725733359108,0.5666698826645921,0
2.1887409499348567,0.7063115124961575,0.6471346783810497,1.1874575868088486,-0.27461038651832215,-1.9130981635558078,-0.9124074703530559,1.8631534395311293,0.37997898451871354,0.18769945563411933,0
-0.7945336760566174,0.06801807964884285,-0.16896575432581343,1.8823732026664273,1.0442927154659285,0.9269006240200346,0.14850932605285938,-0.8409708278694319,-0.2729190167896772,-0.11696671428622288,0
-1.516948476009265,-0.4619159341955089,-0.2865399281631106,-1.415990798837388,1.6991761753625902,0.6843846347259536,-0.3186175342169152,-1.3064235691152053,-1.515465292282139,-0.6991805786579379,0
0.44473264866543716,-0.11966908328763876,0.28104609719180973,-2.0401348413442886,0.051415736789631294,-0.9861191337550944,-0.6936913132148017,0.356637538832429,-1.092947849560266,-1.3521879615713317,0
-1.8622638870738015,-0.9468017444801732,0.9610399329865223,-0.6224979917220962,2.268829895338049,-0.021886775783390933,-0.8968924938764348,-1.1845499999123263,-0.008804868093326562,0.38917544743032106,0
-0.9955311592057366,0.13213946313711908,0.10756544983921877,-0.09927639944287328,0.03100948853123542,1.8426673912999139,0.953063234085079,-1.3193773751201734,-1.0448882515086801,-1.1646121091635695,0
0.168783115809777,0.3813802616107943,-0.7760240181504421,0.2919662480990605,0.8578611400493175,0.12004394235329974,-0.21377789907211953,-0.03500595713323751,-0.6173446003680495,-0.7127433451135509,1
1.38698817778197,0.7237798925914652,-1.1788849526356469,0.6396610907287932,0.8415147808207419,-1.1542995232429876,-1.6724862451626215,-0.4262466281048597,-0.657311639931306,0.9915161179683345,1
0.38277566881761427,-0.19398958930138305,-0.8801633060919368,0.17357813800416522,-2.0982568871665612,-0.044939606329762904,0.6795426845138866,0.34695410916927716,-0.4251132042641284,-1.6602702517552734,0
1.1324254196595647,1.063218124667881,-1.6686729627061325,0.409836126040038,0.8955703331980862,-0.06575593295393256,-0.9011324684019562,-0.6483355178672208,-1.9258119444833082,1.3617079563242107,1
-0.58737597262868,0.27724152848604083,-0.7917933727605747,1.0281390221774325,1.5461875304202506,0.795609821254837,-0.0876189890752074,-0.7284879795871524,0.4730683051212922,1.0211224015532463,0
-1.2476081616879484,-0.33903071601820356,0.07695483269792742,0.3326286075439871,1.56665252310794,0.572329080221226,-0.25309553262419393,-0.9764646266004904,-1.3822463229964403,-1.5944574438183796,0
2.6071282811589978,1.2875702074580426,0.21283185318621156,-0.20143450496389545,1.951450658235248,-2.4764258778697927,-3.1984377045048915,-0.24173218171490707,-0.052856656773646184,-0.5300362915288678,1
0.21094175828612605,0.3746320490211842,0.05826005793398712,-0.9127210568096369,1.998443089636886,-0.45686632313878417,-0.39149105673864176,1.141915926480478,0.7491628679200198,-0.15649334248047614,1
-0.9104418139487136,0.2753598097557039,-0.8398898708145134,0.12813658121724078,0.6244054708267228,1.7268091996590103,0.6620669113708504,-1.334270012317394,-0.48857866827985447,0.7665046846648497,0
0.6149321594612378,0.9621060122272419,-0.7800049730117448,1.054268246295793,0.019587066844317436,0.9980515274855023,0.778743249076888,0.2702736319907426,-0.36628034034125373,-0.5468160292988796,0
0.6135460341106718,0.31029470368421624,-0.10100751811745745,-0.6666124410508005,0.9343309250694383,-0.8288243370231776,-1.8373881276918007,-1.496377920725937,0.27837954003760534,0.9481283140800782,1
0.8882185976857389,-0.10209579616370981,-0.6066349057878381,-2.1113099209635107,0.04257014290419181,-1.6356108524452502,-0.7165456062059214,1.4596453858079352,1.2404288140638733,0.5096666460373768,1
2.482623387351574,1.6237250907393375,-0.07671047852421835,-0.8858097608653713,1.6643810075562708,-1.4117651557773043,-1.7038654532147104,0.8162367417097192,0.8742467180194986,0.783417567013559,1
0.27532992232170517,1.242313641863928,0.01731179889432279,0.44389804370450525,0.8147540686021024,1.7400566175326824,0.7390776081519205,-0.6050386462787405,-0.3689838586727526,-0.8237796350861102,0
0.055526017379268655,0.171016621885334,1.4623765400122646,1.5294450276860536,1.2320698458744765,-0.29111153659281763,-0.34377749175430605,0.49128637208665693,0.12338591991524298,-0.3451885305706146,0
0.7550886705648043,0.45531002158036826,0.24896119478827852,0.4759389881877543,0.370080831433818,-0.47903352922062636,-1.1111334345451318,-0.8870640186887491,-1.2756924677931407,-0.13612986096000165,1
0.5761560262257585,-0.18391275773822413,-1.8287789088250312,-0.2524518675887952,0.05975825814341462,-1.3211904627142266,-0.6895135735679927,0.9227876290985448,0.7733711606011915,-0.07237856534700325,0
1.6955478506805313,-0.17945809560400758,0.21582202168693854,-0.6237882189410842,2.394002025607584,-4.149347946088992,-2.6383052569009733,3.1858993704335288,0.3472834410433894,0.7753060414149321,1
1.6768315892527874,0.3687604070516173,0.21982003758810018,0.5332442397330935,-1.2455319981908208,-1.3347424103575158,-0.10963857605335345,1.7774521091648618,-1.3593610004796788,-0.5002060059502679,0
0.4733320752245065,-0.42413156700160703,1.573866057009625,-0.1205727666744824,-1.921947976032445,-0.7408987750810212,0.275360934256077,0.7472008600923192,0.19860357289402086,-0.116105429813861,0
2.090950379984373,1.1124651896163085,1.4619547638040638,-0.24065773434852872,2.2088996680232675,-2.1347800479685506,-3.172449462009497,-0.7714118664619027,3.3165017897282087,-0.1971959917957767,1
0.11327885100234947,-0.09746426996517997,-0.4493967264074629,0.9650173587062516,0.7958627664155461,-0.7353926303705511,-0.466165839974227,0.6978163930736079,-0.8254977621693954,0.1594860251846485,1
