f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label
2.088325334237121,0.4846358776890665,1.2023704638028156,-0.1361732232877293,-0.607607232847012,-2.0022058376581637,0.1272008480687407,3.7531140001464243,0.18477528978977306,0.7298708326109408,0
1.7545818359300198,0.7909588040683998,-0.8179340046080749,0.019252070287613922,1.212726986998956,-1.7910113913355066,-2.4729469747602253,-0.6462183210331105,-0.8699177955645113,-0.5944192968258377,1
0.16143441903344435,0.020831750294274094,-2.4241652961644813,0.1293500822381155,0.10083118644652034,-0.3010458553934311,-0.9378225212238191,-1.21976867365721,0.6651505697867177,-0.4415535703751524,1
2.0148829617957142,0.6483596945841256,0.20222138166196435,-1.4734738026209255,-1.032897335338256,-1.412994454867424,-0.5065460061170453,1.3960714162386285,1.45735654375912,0.4758758874312569,0
-2.1866187243091195,-1.4760068073803432,-2.241925907469624,0.31607531604163375,-2.0995368932397813,1.4646976829939553,2.285290679269314,0.09508445233031271,-0.5578064703876319,1.1807771250169523,0
-0.9847280625480894,0.1486132082568563,0.5759662739835746,0.4909286567551528,0.2714720109627916,1.773163092536707,1.2851462971049028,-0.4419774485856276,-1.0730981887090811,1.7263612699843334,1
1.0353924314913312,0.8018372094904461,-1.3597859454298882,1.3177954481681842,-0.08563439881145629,0.03837184857811349,0.135609149445598,0.5860880163619338,-0.13863150480516034,0.1562613406986296,1
0.2312358266870128,-0.21824407630196985,0.18813559356644177,1.345718203237703,-3.546537763266866,0.8226456968309266,1.8313256011791224,0.38007470139569344,-0.49453959029525435,0.19630630958854323,0
-0.8822370350149051,-0.10692039060983531,0.6191887558323459,0.20190372244858093,0.6991029098950701,0.8393329847941673,-0.2815200260015546,-1.762653257173402,-0.23757285014247423,1.3676011580475298,1
0.7607508011701356,1.1552944303281225,1.1361986083852287,0.10896215415229388,-0.8524132755675682,1.5644966663409599,1.4162726979150193,0.2166744158329792,-0.49763786039387253,1.1378629298192298,0
0.053951608283662855,0.8859151777931891,-0.8722234972696384,0.17288428254351995,2.540473979265302,0.5724725574814655,-0.41114044604338396,-0.18863382538323337,-1.0191811774315236,0.4447206556412095,1
1.8590825094672307,0.7645088135910166,0.0029821086829005597,0.2948343917791996,0.6501486856379814,-1.7389274346541728,-1.9848019958424303,-0.0633223934291347,0.5788387579770795,0.0792479250103044,1
0.14212627473409956,-0.38238864146380386,-1.477668829011958,0.06071319384616804,1.38276701602189,-1.6099999485310552,-0.6621395194906083,1.96646182100904,-0.22586969246090316,-0.6000936917794559,1
0.18192696956201593,-0.32349881501951644,-0.7750787379538775,-2.8740065035564735,0.03917842824024276,-0.9531459114650297,-0.18039897316160686,1.1716716731988117,-0.18176530067335933,1.330406355846212,0
0.5107043587155022,0.2991827704323893,-0.3722492399622379,0.12129360526463992,-0.41621697615886166,-0.031914425429274584,-0.2960821189854001,-0.5386856623020908,0.31838664201068334,0.3434054346113012,1
-1.152684893566586,-0.38371470134935176,0.5988961479714644,1.2129015320890042,0.9715100640241787,0.6043196274475624,-0.0035881462286211324,-0.841875252147037,-1.1972313127718173,-1.9230394170180265,0
1.0775774444777901,0.33886794364808903,-0.9976409120076422,-0.42433468813489683,-0.07331282790593407,-1.0288949812848176,-1.264598855624273,-0.47632382809080565,-0.7014672090304543,0.22445673295118512,1
3.0363992964582422,1.0624441595058283,1.3214667440808414,-0.16311109696768641,0.8997731656401076,-3.0854595742876842,-2.1657675404750107,2.226303549712575,-0.571582434064672,0.5978381205767987,0
0.7468637800404111,-0.24958863571897844,-0.17574830605756753,-0.11618925067320696,-0.3346929633957819,-1.5327831230064872,-0.40769230504852816,1.6259002601006871,0.35287349208791846,-1.4267691412575938,0
-1.6996744346740804,0.38066286265789606,-0.17539478287743596,1.294192291345408,1.3616377372115283,2.8482693564182053,0.7503840840475553,-2.749945208187569,-2.4936452006470957,-1.7363553767909956,0
2.610649576042299,0.9164930962170798,0.9241686245124038,0.3269069844982357,0.5584181105137092,-2.5492349939116865,-1.7601737699692879,1.8338884474378547,1.8256975904824315,-1.7094557224026996,0
0.2848916172699213,0.3691416924325823,0.8966140765804289,1.1168282286277544,0.3698159604313147,0.10880816232989443,-0.5202553153610617,-0.8293567667683128,0.8767189353174201,2.042542462890711,1
0.976202570347224,0.7328809028482514,-0.8515122585352677,-0.26430764157676045,1.8041885643289026,-0.9318098131130632,-2.0448181273295587,-1.099701484613986,-0.3886606180645324,-0.21282646442618716,1
0.043846651493366307,-0.415214636159559,2.216619158870151,1.0929001359074706,0.7569208596686785,-1.2672886535031587,-0.8967348530904791,0.6158774591271188,-0.6711764768279259,0.9604786305230516,0
-1.2051206596982178,-0.6919946959482395,0.4204017836166076,2.075138829928496,1.3861846330297944,-0.13290421752397608,-0.5003581520483235,-0.4829794861387344,0.6543757198209965,-1.9871941182534016,0
0.10822735165820496,-0.26811315861691853,-0.26502331189021194,0.7502110763492633,1.409986486619184,-1.377900909496857,-1.3592260497430413,0.29038469215414575,-1.7037947768279156,0.15620366960274265,0
-0.11036329756007068,0.6773103226424507,-0.6459658706995048,1.1919545747982518,-0.7397105085332907,1.9123037590752971,1.4061261756976227,-0.6206263145215487,-0.1372692908220401,-2.3039761272127675,0
0.860974590451512,0.2965783229857982,0.6203397357471887,-0.10370221826164971,-1.227126473091146,-0.21498041243632326,0.033398921641769067,0.05417650258402851,0.8227262089472382,-0.8407617742702687,1
-0.7602932393135751,0.03141471499178723,-0.4957709987450943,-0.509046152491975,1.4680486206594943,0.6040101741122494,-0.1419698332670212,-0.6632487513646871,-0.049154703747678385,1.262246894044131,0
0.3997705737859488,0.2665877916441652,-0.8253365635362108,-0.7392367837401483,0.8414847362684291,-0.5325335711922301,-1.600681817354732,-1.6264132321424,0.7980258593835476,-0.6489070145755472,1
-0.8138640766891435,0.18146354030407727,0.13781588704039102,0.09039016225970543,0.207881097443814,1.5741540796521098,0.7704317899451648,-1.093594886853047,-0.9113138002604161,-0.432064796044923,0
-0.0956160026874725,0.4490343583919354,-2.0144971045406295,0.3214892890448687,1.3576326049501293,0.4571888343583842,-0.08463165865948755,-0.11976208260212162,-0.8186087955115735,1.7002829732637623,0
0.5477827933099799,-0.29313649370375394,0.08191672266357383,-1.9667894565237956,1.066998674509324,-2.067455644531816,-3.3704954746126283,-2.5351826558214463,-0.2057093245323239,-0.3237139271324366,1
0.6437728797899327,-0.9233831853843436,0.8922744264945855,1.1204511472241119,1.3753614352310817,-3.5342059604803655,-2.0232876953268404,2.434614563283861,0.4176222621289428,1.965329955898566,1
1.5765126218923213,1.103160212108796,0.21115352976554613,2.503258531830919,2.4009693368562743,-1.3516145668701567,-1.5161379149873169,1.120703261367149,-1.695902088788701,0.8426508896132522,1
1.123629527781769,0.0831002435575896,0.5041318835470792,1.0911341976689521,-1.4067615544031862,-0.9975467564570408,-0.479925197091561,0.24678651840845622,-1.0495194657182727,-1.045765709123271,0
-2.5655467072893416,-0.4603151634977267,0.7465282256291432,-0.9107112653596242,1.5361470949741993,2.4909292514319814,1.7536939072851039,-0.5647559287646033,-0.9608237702634117,-0.7427055456632118,1
-0.16257358273844846,0.19191253560636962,-1.2755981387811917,0.27447277572394857,0.013995078058818944,0.65746769731417,0.5509587064922543,0.014236757149555856,0.1968808433426282,-0.3626851601149151,0
3.0114712883785435,1.2009453429840498,-0.28811954146891233,1.2179730214387052,-0.4882142824652175,-2.1184737670473264,-1.0731023899152792,2.085254697499993,0.9101843210763658,-0.399625756394522,0
2.3549627542423774,1.0305696834966658,0.5332135500560866,-0.23974734317021953,1.2706205560190544,-2.202685493415805,-1.223863590204409,2.6359414955014167,0.6086913639384911,-0.140712642019966,1
-0.2342271940035454,-0.04166236700211185,-1.0707230363401083,-0.9493392532441969,1.8390499172302963,-0.5203287738127222,-0.22901036104420258,1.2714811480405466,0.22668238752946243,-0.09687115096233735,1
0.1820400028064415,1.2050307043654813,-0.6559615806167803,-0.26326297315327885,0.5805940309634496,1.9194297686329,0.9070186160064693,-0.7215096936169805,-0.42779422987083277,1.7667090994342507,0
1.408198872266854,0.8818516824187148,0.6211813090877804,0.7766043404939664,1.2198224150024999,-1.0414738214249277,-1.812600596429264,-0.6405993580141462,-0.48173479978481376,0.19027072685459814,1
-0.5171630043348605,0.4121775147679774,1.5399558954660673,-0.6474245270683616,1.6686382663372552,0.9034793230144167,-0.08593222568908467,-0.787735599490021,0.9035279272349134,0.7097986219452077,1
0.857313929398102,0.9046196177243863,0.5259522627483317,-1.225113841016166,1.0614471537639445,-0.01703073520312015,-0.7147416040746705,-0.3864435547788787,0.2026100706882958,-0.749191447492565,1
0.037792412746568416,-0.21859536730411638,-0.548950966299393,-0.36312511890856036,0.9861086945741684,-0.9731811433559382,-1.0697165527784431,-0.026138397802103253,0.24951548906000837,1.0001094447782106,0
1.8854447650602868,0.6110964492085149,-0.47191632978831777,0.01753157029062451,-0.5084084834481125,-1.5141942747509298,-0.557502006882943,1.6897431123372288,-1.2587456410346274,-1.3170198401073405,0
1.5384034467277994,0.5186508044449767,-0.3333121123011582,0.6923182666926984,1.6776319337018155,-2.1452453318848757,-1.463523418774187,1.9802476226567798,0.8923067709233864,0.7967450287025317,1
1.7660003619065288,1.220869171229874,-0.20243518071895297,-0.41530427749410564,2.4606997866045273,-1.4232971917252804,-1.2722884306854236,1.8058887231761527,-0.6521866057173656,0.2857741732762429,1
0.060461861491086566,0.2492835173442066,-1.9357974493099848,-0.20626408413098407,-0.009699666876783475,0.4326565843558956,0.47874391540963185,0.29060760920217743,0.6207355697595927,0.47012407520947447,0
0.8541923595305626,-0.0339295178355058,2.0362012659375215,1.1515997347616203,-1.0298912136769207,-0.9822682772486021,-0.6194414755031444,0.05661380124549931,0.3227772884959866,-0.6255804939173458,0
1.4656851471123082,0.8945856647855237,1.4720442915989875,0.8117819286193358,2.15413412410548,-1.47455606305174,-1.222275000378748,1.680257447435702,1.45568230752758,-1.9993020172761276,1
1.3891318448278183,0.9516393257178267,0.22164056723171768,0.4557131122289741,2.126328068481009,-1.2543526684651594,-1.6807984212751224,0.42897225003173456,-0.444904337524911,2.50391535215972,1
2.9355873348403527,1.3151814647934865,-0.2321842712901639,0.7808395314241321,-0.5934098171750692,-1.7301970648075982,-1.1140084876842096,1.3385648841676354,1.1017438900737626,0.8210179233170649,1
2.0021579876308526,1.0603535913879512,0.5804086019279829,-0.9350493122659554,2.95299181812193,-2.3696224363013734,-2.2131918310153056,1.7914517572785065,0.5500634456961337,-1.1809060991958569,1
-0.4888017353283802,-0.6050866111863485,0.39261863323892504,2.840101225835828,-0.15049787601355002,-0.460352683734339,-1.441963745955139,-2.3583981482735004,0.40909964472744265,0.6775627180268747,1
2.082857396836361,0.6993106551999411,0.6616670415499369,-0.35973352392368135,0.37271936326539445,-2.1003957115218417,-2.0544544078194633,0.27916512920388015,-0.9121508201905725,1.9410201700370258,1
2.1346772224052906,0.7972391066470615,1.6193059292589618,-1.6765734105521792,1.0487204297139798,-2.3102345448969404,-2.722884468837375,-0.28448874505590016,-0.1190212089057733,1.4791243552585873,0
-1.3750824798666066,-0.5144622262806557,0.22519654672278008,-0.6037120548327704,0.6288843557478001,0.847048611265695,0.2251496495202,-1.0512570721869778,0.893252107504373,0.7435140626285947,0
1.6933103544429966,0.7831929882219765,-0.6860751712084592,0.3949794562693324,1.3821481775942592,-1.7864931548043081,-2.51718429516777,-0.6679189929918318,0.953788255195362,-0.42391213664006455,1
1.6804836551699427,0.4725921306409544,0.4115727183974786,-0.020299300767609857,-2.5032286380755484,-0.5967671092792971,-0.15507774016465292,-0.11212589891521585,0.9622457150488899,-1.1233637993709538,0
0.25953294238905056,0.6118468118898857,0.8017842397249745,0.9825525352235209,1.6374647790005394,0.10982748325017022,-0.11905540379053269,0.6367298397361243,1.0752728087985113,-0.9556399952983741,1
-0.40333406039454,0.6234441142863544,0.31416313046377087,1.6960912779253936,0.9596355867808377,1.4824531913512526,0.4901546774429984,-0.8992113687474327,-0.4816391586664574,-0.5734117824858885,0
-0.4721334992954991,-0.011172014685406826,-0.7775702136407459,1.9052606017589526,1.790505878370621,-0.0876798710959883,-0.5632410638913556,-0.13747459324372502,1.2233129260889455,-0.5139366879497703,0
-1.6825918833741897,-0.9116197507886595,1.8929637627924014,0.2247971452092432,1.4846858270461838,0.12729692079117094,-0.490087209111459,-0.9945672657292942,1.2549345475994438,-2.0007810203816256,0
-1.8531485289760496,-0.09707058148841587,-0.3377850195125402,-0.9712865234082322,1.6872040904051038,1.9664415907218344,0.2256108143120291,-2.321563049215054,0.7212748727605821,-0.9841710800690852,0
0.7730639862048037,0.5412929503428746,0.1094168738857229,-0.07121320462564579,1.2456317582187506,-0.7450785222654445,-1.7663773746572289,-1.2439800526848832,-0.6271259959809657,0.47990717809026534,1
1.0611250075540566,0.26942272785509935,-0.10522042266335624,1.7619090177504415,0.42145323918163646,-1.3415068774710974,-1.0285388593997125,0.7107870376057379,-0.29835332760271327,1.5934786284861977,1
1.03577900126673,-0.19614183855990774,0.37970726830947776,1.7508519776880374,-1.2558715874286097,-1.418979868318583,0.7366769566872534,3.2463497700318045,0.07172948523854088,-0.5849965092892211,0
-0.09509296303656689,0.03614653021769698,-0.9777209285232512,-0.4829430953070943,1.3895791867722733,-0.38490261370329915,-0.16746312955215734,0.9932749215641183,0.9570015681962976,0.49382541029717,1
0.46975224081595535,-0.07673563250951865,-0.19600189646893149,-1.5984323889667156,1.1622974598854718,-1.3934910771759808,-0.27733183632376956,2.392441007169527,0.6060039862534636,-0.9982859940991506,1
2.8231731440295356,0.5393695563376651,0.1914962545814236,1.3572645655707105,-0.2216157871520381,-3.3122339063415276,-2.0663730928699735,2.035103389494032,0.5734964151486415,-0.07496260412696946,1
-1.1490097986081405,-0.33728084682303877,0.19073458394803242,3.264119654984049,1.3838183391152103,0.5033452033013539,-0.21620853419769892,-0.8648239955427315,-0.9484229645187668,-0.9785266465208411,0
-0.3419806824682188,0.29969934580567353,-1.0088919937615712,-1.9743902645981066,0.09320581029683628,1.1233657695380113,0.6836035167856438,-0.456068847816404,-0.1795620596435585,-0.43851790041869027,0
1.170163397081637,1.324669204339231,0.3066982242808216,0.667012586782741,0.8386204588190286,0.48357984680589694,0.2814568803496127,0.777356777890521,-0.7567184475123767,0.43619359915801914,0
1.9226659152585095,1.1408085849978804,0.21261493862694442,-0.6482001530604127,2.1807247980070463,-1.7786776735165324,-2.662467718308548,-0.4130530347180741,0.740884193077716,-0.4997289492637283,1
1.803776329730955,0.4652302377100939,0.7746852344463262,0.13098591874989643,-1.6975165548443258,-1.1725479802439052,-0.6270264130076717,0.3468293481894176,0.1350791037396616,2.6302249501082176,0
1.238805500230485,0.7254667687010902,1.2572437225514541,0.7073784124337051,1.839366080460029,-1.3400109229014627,-1.5016380048528835,0.674884971138106,-1.9941894388638246,-0.9361940771794257,1
-1.5317988740900539,-0.49863470982682934,1.6174279297792329,-0.27435467771390015,1.3204299361098801,0.8081659806992508,-0.0963799912899257,-1.284862742816753,-0.8225638675171911,0.08945001507630454,0
0.8556400454418287,0.5735031854783074,2.277407020864723,-0.8831473192357187,1.9210625778913832,-1.1293168574965762,-2.357845309895364,-1.3885483154267422,-2.5709263310429096,-0.3025547303635943,1
2.5641837047382756,1.2134414650520828,0.1130481930218664,-0.4358811388095244,1.9694266969672554,-2.577463458224377,-3.4282482151797278,-0.5382728140105034,-0.03027121345170198,-0.9030656338030412,1
-1.6315266426953292,-0.9259255862044273,-0.17419606869520415,0.4322531045364448,1.549336937558076,-0.012076431606022453,-0.566718818754403,-0.8759596549701594,-0.5332060095472956,1.700300758367799,0
1.4573799611845368,0.7262464244092228,0.6919455364917183,-0.012469183273038378,0.6246313659518576,-1.1613160927426964,-1.5928657401986857,-0.3560660174362026,0.7658755262117932,0.30084094278199236,1
-0.08162334033917973,-0.31609703654169613,0.8436128129930142,-1.53978023545463,0.20362583936847223,-0.6366251912150857,-0.8677886227547011,-0.6303250866580927,0.9583214403621347,1.715044634068723,1
0.9878057458881615,0.9762615843009662,-0.15095968749778785,-0.5122447678444418,2.5717667672795717,-0.7961968039096035,-2.0967232541473835,-0.9649045996064359,-2.176133863067961,0.762571753483926,1
1.639310246111112,0.8210567142899903,-0.6733447033844371,-0.4235352751515509,-1.0164782110482244,-0.5065653166539444,-0.7496554578148161,-0.5648282781158034,0.7104022376147484,0.5503571428031029,1
-2.3921590967884323,-1.2675078912491522,-1.3802261551690027,1.2671889159209362,2.609368314496127,0.0039035479124921446,-1.084025978920238,-1.610454561640327,-0.5306004044787889,-0.4853139368666315,0
1.8931352087990985,0.42501295844064507,-0.34798384642113084,-0.16629199897629934,0.04097498596354132,-2.127428210901143,-0.45948024034830554,3.10122882654225,0.7381051046942166,-1.4333724719938772,0
0.2557329119547074,1.209284828300965,-0.9811718110646837,1.2906419881882931,0.25973077293264146,1.9590091815965476,1.054910000809929,-0.6472328936061712,-0.3572548355474769,-0.11721993539194228,0
2.532654572406199,1.2759093306860814,0.024279577775968866,-1.2289065149737135,0.5504810969819494,-1.6765586045623442,-1.1544928646568469,1.6554078310719862,0.8724799802620054,-0.27174619436263897,1
2.615050002641147,1.7195201738584878,-0.7222460395938011,-0.9919356814955926,2.9777450998495225,-2.0662101264855206,-3.1781208196615927,-0.23388427534040646,-0.30191328235921655,0.757149090285124,1
1.099558616554166,0.12841003367363285,1.8249702607467273,0.23955239871348583,-2.137450650946048,-0.5048146517604777,0.5094201378150236,0.9834636631020841,-0.37965628605201557,-0.14707505251444264,0
3.810453798435407,1.9893944147012177,1.3193412465717733,-0.24410536141595315,2.8224813888063376,-3.3535097170162063,-3.936295387683181,0.6450505452617312,0.5364637607927502,-1.2956247985259863,1
-3.0576171223253183,-1.0197753049519722,1.5068013385086054,-0.2718943867837544,2.138723431376773,1.917858021529569,2.4821761640587674,1.8127473513320804,0.26036431718810027,-1.6607133109095225,1
-1.7939519650483304,-0.5871404382471327,0.7831233882596527,-1.1747693847092207,0.5151364050770653,1.4803289585513681,1.75734410694864,0.6949744009722134,0.06090015084221501,0.31136574455017335,1
2.085053201897793,1.0972051697526526,-0.37154986850296984,-0.1223468057937387,2.223947512027564,-2.155619155036463,-3.0410714204787963,-0.48341016998284503,1.6902880359032322,-0.6002841892973336,1
2.686371890792854,1.5912581050808496,-0.4180912500651463,-0.4982281950229009,2.349345237839291,-2.147411392908327,-2.878506023111858,0.13635861205828892,-1.496821185914678,-0.21172639162739226,1
1.1409239736675683,0.19749515609703794,-1.463998588265956,-0.8689156446575909,-0.47293897898310266,-1.2229465447933574,-0.9844768661948489,0.1497204302962769,0.7483469585981865,0.1713826477224997,0
2.6196659640714532,0.7000875979383028,0.8956628148131098,-0.3460304782401862,0.2010869631206672,-2.831794270421767,-1.5743955297277543,2.4124623385576625,-2.3613271070899633,-0.8824468882950588,1
-0.4355139827834307,-0.2642457292793575,0.9111396079472265,-1.6686118464800057,0.16998386581890612,0.02849997243697122,-0.8864859203684228,-1.8224392685245032,1.1076914001235825,0.23839474028562427,1
2.2511180151994106,0.9786074562673039,0.5388312272118215,-1.4113749780358495,1.3679790226988593,-2.268628974329192,-2.775974374027319,-0.2199941654031733,1.0528604176223726,-1.255210042180977,1
0.6052919694219507,0.6435449270313541,1.1590508043353522,1.0230826934636597,0.9991664742297687,-0.13369414284426995,-0.967656688436607,-0.8362008333175178,1.064870234686629,0.8590745476797296,1
0.5624514237866086,-0.03396185230381244,-0.13177894669263396,-0.21553096783772127,0.09678623266957165,-1.0414781485236524,-1.1585979309910432,-0.37459920266310576,2.5199501813074128,0.09897265546773912,0
-1.6981803643132762,-0.5153030202755046,0.20211466916191118,0.39873996756863817,2.1728140842482,0.699097927595838,0.5068002083866576,0.43894089935750524,-0.5680327441405778,0.02960451019313212,1
2.6952042583559352,0.7844232211653686,0.8782332386611534,-0.7426675809159922,-2.571644991868775,-1.485244742159577,0.4662026851075414,2.7821652484072166,-1.5562692309283446,-1.1719639704766427,0
1.5812968964844254,1.409543850676105,-1.2129983927200025,-0.1793710966380946,2.250141039757329,-0.6809215805582438,-1.4669856306806404,0.13385614789311528,0.46851804398749625,1.0822377358552624,1
0.2881324101675191,1.327593214164273,0.6586184019432603,-0.6562002642691799,-0.19438607322407941,2.3582967155288674,1.4163580429593663,-0.7922831240580688,0.6836096489488185,-0.7717124168867605,0
-0.0693716931914572,0.780198795744961,0.05716175491508131,0.6490228131568888,0.8785533768537517,1.2963301845069881,0.18568537944887484,-1.1100630554135316,-0.4875291588242579,-1.5836754829787354,1
1.3263617793407247,0.16924637361841807,2.943737848936913,0.7735891247268514,-0.027276406536961728,-1.7644153496316815,-1.114775456232959,1.0341562183283368,-1.2944223184077768,-0.3991772153715504,0
-2.129674426616311,-0.3130441432437138,-0.34647961860468596,-0.7081380516562574,1.4564442312717287,2.068170042636914,0.32113883506461066,-2.5354124104523543,0.07373909731247386,0.35392941828768754,0
0.3986670766294571,0.38732795158814487,-1.8467163254459784,0.4958248015538395,1.1421192606127697,-0.4188933584501007,-1.600102165938648,-1.626096445956816,-0.38149784594849195,-0.5553245720204457,1
0.46174266067131176,1.2125675852566975,-1.4342719385779594,0.024398704325357404,1.4890288140445442,1.0747744194973259,0.20233058838818516,-0.1841387905836216,2.2862793395439507,1.7671041009453845,0
3.4640716107876077,2.629073290815503,-0.21239603899407639,0.2097620667170756,3.6577207611260882,-1.8454882390255984,-2.910536110284259,0.6850223874409429,0.31274783728240096,-0.4043281580152866,1
-0.783559306115932,0.10648783335444122,0.6552361707025638,0.6544708392462926,1.886237483998952,0.600471229916878,-0.3334280049834667,-0.7987061456090918,0.14923263460370098,0.9544142640619353,0
0.3037775662784966,0.3706525277260049,0.036752014782503034,0.8212639202525623,1.4827787290809673,-0.3976007466864203,-0.5810527446574165,0.4408033626546478,-1.6136309782588025,1.1452758524619828,1
0.8427873585075254,0.08369006103698982,-2.2853587016923638,-0.5997259732564096,-2.018510691935929,-0.24400997419654025,0.5686504989198247,0.668113103903621,-0.36253470795391124,-0.8128298311557873,0
-0.46248822676708257,0.5027885083076209,0.2970730859332024,0.20900370794418444,2.2803288774733175,0.7211454358951752,-0.3933618815205877,-0.7375251309026842,0.7704213308382267,-1.3087425507915817,0
-1.3794124769617033,-0.4149410488598967,-0.008999699618638585,1.3900020708705438,3.199429818426094,-0.12792950831661987,-1.2695765609004834,-1.0147780071990773,-0.27981894627171244,1.4366323043166784,0
0.9132215011728975,0.11986819681490705,1.0486860973167547,-0.31766607610674424,1.0497179005551323,-1.7607666353842102,-2.570570727632634,-1.3204455248760556,0.3092617102328774,-1.9605384354557183,1
1.7964261850694534,0.3367127493563822,-0.43846875872728586,2.4927209964862467,-1.3211690577528787,-1.5860307898697552,-0.7667771543696361,0.9033619366395556,-0.2608209200528366,-1.7592744892038203,0
-0.36181421362472344,0.1273753097552325,-0.6166056442172863,-0.6262904807532046,0.5148003278820964,0.6083404629202719,0.2744244562810609,-0.2429921891801763,-0.4316245486867895,1.2139655900242414,0
0.30524298528734595,0.7228332259249401,0.11661911183708538,0.07050449982163476,-0.37591316749269343,1.1814381168171293,0.9910205725804789,0.051631600156790025,0.4759610906504253,1.120735345432404,0
2.508883856909945,1.112466734344377,0.30352568330752566,1.2662112970744264,1.1965200693693439,-2.3324697236780256,-2.8682188386332395,-0.28989523802999373,0.6564357073951305,0.6854224452799754,1
2.2658140733706493,0.7173667248620499,-0.3629185075304868,-1.1694586822670223,0.8025396999748913,-2.5368092933010433,-2.1448325463094675,1.0736058767442045,0.05646802181292754,0.25961373217253536,0
-0.5577180697958406,0.016919656719654574,0.04300166410292447,0.8808239048529724,1.2203287113297245,0.38328424538120354,0.16034562432644625,0.18828923084840798,0.07635213302137692,0.04762160516925976,1
1.019313045964366,0.1384226633685362,0.330930979413501,-0.7882665505515616,0.388935780732786,-1.560849439738602,-1.7305275832783693,-0.3396948559599413,0.12071722171427234,-1.8247316776866167,0
